transcript_id,gene_id,gene_name,length,lambda.z,r.squared,adj.r.squared,lambda.z.time.first,lambda.z.n.points,clast.pred,half.life,span.ratio,tmax,tlast
ENST00000371627,ENSG00000107854,TNKS2,6157,0.019537855,0.945927055,0.918890583,0,4,26.75624529,35.4771381,0.676491997,0,24
ENST00000559429,ENSG00000140598,EFTUD1,500,0.103434199,0.939736703,0.879473405,6,3,0.138650901,6.701334621,2.686032114,0,24
ENST00000557939,ENSG00000140598,EFTUD1,417,0.09502995,0.989538041,0.984307062,0,4,0.307578844,7.29398661,3.290381692,0,24
ENST00000254958,ENSG00000101384,JAG1,6048,0.060257194,0.99754712,0.995094241,6,3,15.60481564,11.50314408,1.564789581,0,24
ENST00000488480,ENSG00000101384,JAG1,1161,0.060684661,0.995685788,0.991371576,6,3,0.276329148,11.42211512,1.575890263,0,24
ENST00000612857,ENSG00000101384,JAG1,586,0.050085103,0.96314163,0.926283259,6,3,1.043733369,13.83938813,1.300635537,0,24
ENST00000360538,ENSG00000197579,TOPORS,4098,0.050828337,0.994633347,0.989266695,6,3,5.121563356,13.63702263,1.319936213,0,24
ENST00000296591,ENSG00000164176,EDIL3,4727,0.037664327,0.940410611,0.880821223,6,3,0.168399783,18.40328041,0.978086493,6,24
ENST00000635168,ENSG00000164616,FBXL21,2693,0.060897561,0.922307947,0.88346192,0,4,0.446899273,11.3821829,2.108558632,0,24
ENST00000315285,ENSG00000021574,SPAST,5117,0.035141185,0.965170731,0.930341462,6,3,1.401696311,19.72463893,0.912564233,6,24
ENST00000277570,ENSG00000148426,PROSER2,3333,0.033856019,0.999856616,0.999713232,6,3,1.099605856,20.47338101,0.879190398,0,24
ENST00000436571,ENSG00000242756,RHOT1P3,331,0.078515497,0.849406186,0.774109279,0,4,0.71685877,8.828157574,2.71857404,0,24
ENST00000409426,ENSG00000143398,PIP5K1A,3737,0.09137489,0.954563173,0.931844759,0,4,0.734979319,7.585751219,3.163826404,0,24
ENST00000233099,ENSG00000008869,HEATR5B,6905,0.017282074,0.90391632,0.807832641,6,3,15.34071488,40.10786946,0.448789732,0,24
ENST00000296824,ENSG00000164366,CCDC127,9342,0.033310056,0.951512669,0.903025338,6,3,2.64185057,20.8089465,0.865012556,6,24
ENST00000459755,ENSG00000107643,MAPK8,2372,0.112322822,0.966536233,0.933072466,6,3,0.172070674,6.171027101,2.916856417,0,24
ENST00000324333,ENSG00000107249,GLIS3,6667,0.064705081,0.83520479,0.752807185,0,4,2.444677453,10.71240736,2.24039277,0,24
ENST00000490709,ENSG00000107249,GLIS3,768,0.021818907,0.848540164,0.772810246,0,4,8.908749221,31.76819061,0.755472677,0,24
ENST00000473846,ENSG00000107249,GLIS3,492,0.083839876,0.930064264,0.860128529,6,3,0.118832198,8.267511959,2.17719673,0,24
ENST00000477901,ENSG00000107249,GLIS3,1327,0.056127876,0.890364313,0.780728626,6,3,0.089074954,12.34942841,1.457557339,6,24
ENST00000265162,ENSG00000138792,ENPEP,6943,0.064797463,0.989359438,0.978718876,6,3,0.139926048,10.69713459,1.682693607,0,24
ENST00000377400,ENSG00000172785,CBWD1,1792,0.083878837,0.930295072,0.860590144,6,3,0.065219487,8.263671834,2.178208472,6,24
ENST00000475411,ENSG00000172785,CBWD1,4534,0.163466539,0.809815879,0.714723819,0,4,0.031872449,4.2403001,5.659976756,0,24
ENST00000557968,ENSG00000104047,DTWD1,936,0.058809476,0.95654781,0.913095619,6,3,2.682993512,11.786318,1.527194498,0,24
ENST00000251250,ENSG00000104047,DTWD1,13776,0.081018883,0.993060658,0.989590987,0,4,0.973433801,8.555378134,2.805252979,0,24
ENST00000443875,ENSG00000182326,C1S,2550,0.120790093,0.932104369,0.864208738,0,3,1.410064724,5.73844395,2.091159224,0,12
ENST00000379887,ENSG00000166233,ARIH1,21681,0.042973021,0.995019087,0.990038174,6,3,4.736339947,16.12982214,1.115945349,0,24
ENST00000339077,ENSG00000122550,KLHL7,5620,0.108858154,0.978757439,0.968136159,0,4,0.135854615,6.367434667,3.769178838,0,24
ENST00000361915,ENSG00000162688,AGL,7368,0.026372356,0.951343087,0.902686174,6,3,6.898334176,26.28309671,0.684850807,6,24
ENST00000398316,ENSG00000102531,FNDC3A,5714,0.097538571,0.921624477,0.843248954,6,3,9.092377822,7.106390576,2.532931424,6,24
ENST00000564636,ENSG00000140525,FANCI,777,0.141545776,0.992670715,0.98534143,6,3,0.169876896,4.896982433,3.675733015,6,24
ENST00000356634,ENSG00000004487,KDM1A,3033,0.066660178,0.907428964,0.814857929,6,3,6.603257927,10.39821975,1.731065552,6,24
ENST00000360694,ENSG00000112033,PPARD,3747,0.116132116,0.918172675,0.836345351,6,3,0.418935581,5.968608916,3.01577809,6,24
ENST00000304987,ENSG00000170145,SIK2,9678,0.037691774,0.927470413,0.854940825,6,3,4.198399123,18.38987969,0.978799225,6,24
ENST00000609686,ENSG00000273079,GRIN2B,30355,0.053528507,0.986394633,0.972789267,6,3,0.687376608,12.94912215,1.390055619,6,24
ENST00000580396,ENSG00000108582,CPD,2733,0.033297253,0.930254784,0.860509568,6,3,0.238948463,20.81694785,0.864680074,0,24
ENST00000568013,ENSG00000188801,ZNF322P1,1209,0.03465135,0.855462571,0.710925143,6,3,0.199265919,20.00346829,0.899843954,0,24
ENST00000354752,ENSG00000159712,ANKRD18CP,2980,0.090619222,0.988664046,0.982996069,0,4,0.131946166,7.649008293,3.137661652,0,24
ENST00000540013,ENSG00000020922,MRE11A,1212,0.07962736,0.970713053,0.956069579,0,4,1.98100412,8.704887147,2.757071929,0,24
ENST00000325686,ENSG00000179630,LACC1,4099,0.025786756,0.89993725,0.849905875,0,4,1.190209003,26.87996808,0.892858203,0,24
ENST00000379561,ENSG00000150907,FOXO1,5735,0.074801992,0.866545618,0.799818427,0,4,0.978866137,9.266426788,2.589995103,0,24
ENST00000308191,ENSG00000171408,PDE7B,5390,0.040265731,0.991624559,0.983249118,6,3,2.433971352,17.21431996,1.045641074,6,24
ENST00000367069,ENSG00000130363,RSPH3,6561,0.024898642,0.932997549,0.899496323,0,4,1.083368834,27.83875417,0.862107544,0,24
ENST00000420909,ENSG00000127946,HIP1,583,0.123137787,0.930988759,0.861977519,0,3,0.192293719,5.629037171,2.131803297,0,12
ENST00000479835,ENSG00000127946,HIP1,503,0.048924665,0.978231339,0.956462678,6,3,0.645150814,14.16764298,1.270500677,0,24
ENST00000274695,ENSG00000145996,CDKAL1,3272,0.053884279,0.978252001,0.967378002,0,4,2.849626841,12.86362552,1.865725955,0,24
ENST00000380702,ENSG00000065989,PDE4A,4781,0.014044322,0.991005126,0.982010253,6,3,0.691440743,49.35426381,0.364710131,6,24
ENST00000464972,ENSG00000142599,RERE,743,0.112643411,0.903090978,0.854636467,0,4,0.090614844,6.153464056,3.90024217,0,24
ENST00000455678,ENSG00000238228,OR7E7P,1012,0.056526981,0.959988414,0.919976827,6,3,1.922506115,12.26223589,1.467921525,0,24
ENST00000465985,ENSG00000101347,SAMHD1,516,0.10811755,0.996900009,0.993800018,6,3,0.125287393,6.411051497,2.807651757,6,24
ENST00000359520,ENSG00000196663,TECPR2,8686,0.018071075,0.967576642,0.935153284,6,3,4.517205387,38.35672009,0.469278915,6,24
ENST00000244745,ENSG00000124766,SOX4,5851,0.015231962,0.971326,0.942652,6,3,30.7539321,45.50609946,0.39555137,6,24
ENST00000426501,ENSG00000180229,HERC2P3,5995,0.086928776,0.981922674,0.972884011,0,4,0.851706995,7.973736765,3.009881152,0,24
ENST00000460716,ENSG00000241061,RPL5P1,894,0.042186103,0.911566011,0.823132022,6,3,0.888960163,16.43069938,1.095510275,6,24
ENST00000303538,ENSG00000121892,PDS5A,7176,0.04420039,0.996285506,0.992571012,6,3,15.55864297,15.6819245,1.147818305,6,24
ENST00000533690,ENSG00000149311,ATM,3354,0.045328501,0.892040655,0.838060983,0,4,3.360917795,15.29164134,1.569484888,0,24
ENST00000342743,ENSG00000188133,TMEM215,3581,0.074430614,0.972931666,0.945863331,6,3,0.253895104,9.312662372,1.932852205,6,24
ENST00000394480,ENSG00000140538,NTRK3,19984,0.076284788,0.994256878,0.988513756,6,3,6.606718305,9.086309269,1.981002348,6,24
ENST00000278612,ENSG00000149308,NPAT,6117,0.051370118,0.99802271,0.996045419,6,3,2.512874118,13.49319821,1.334005453,6,24
ENST00000530859,ENSG00000149308,NPAT,1806,0.145674374,0.949196102,0.923794153,0,4,0.036105689,4.758195702,5.043928729,0,24
ENST00000475944,ENSG00000241322,CDRT1,457,0.071849666,0.820171826,0.730257739,0,4,0.54094269,9.64718728,2.487771752,0,24
ENST00000511354,ENSG00000164039,BDH2,582,0.112943371,0.929501069,0.859002139,6,3,0.121159922,6.137121428,2.932971135,6,24
ENST00000582693,ENSG00000265491,RNF115,9117,0.02064796,0.982096593,0.964193186,6,3,4.954666096,33.56976629,0.536196762,0,24
ENST00000334163,ENSG00000186141,POLR3C,1851,0.043456499,0.942745137,0.914117705,0,4,4.931063465,15.95036862,1.50466742,0,24
ENST00000296792,ENSG00000164338,UTP15,3687,0.038249882,0.999680234,0.999360469,6,3,1.961171952,18.12155088,0.993292468,6,24
ENST00000512550,ENSG00000164338,UTP15,782,0.083691658,0.994070129,0.988140258,6,3,0.330982717,8.282153767,2.173347719,0,24
ENST00000299163,ENSG00000166135,HIF1AN,13011,0.020391884,0.981677538,0.963355076,6,3,9.108402621,33.99132603,0.529546861,0,24
ENST00000480278,ENSG00000186567,CEACAM19,1962,0.068075349,0.847927322,0.771890982,0,4,4.507721855,10.1820584,2.357087246,0,24
ENST00000256544,ENSG00000134152,KATNBL1,2723,0.014396256,0.809056118,0.713584177,0,4,8.565678478,48.14773974,0.498465767,0,24
ENST00000267460,ENSG00000139946,PELI2,5909,0.041322583,0.997908715,0.99581743,6,3,1.191540329,16.77405253,1.073085944,0,24
ENST00000231572,ENSG00000113643,RARS,2146,0.050530973,0.998348007,0.996696015,6,3,5.70184895,13.71727361,1.312214111,6,24
ENST00000425229,ENSG00000198839,ZNF277,617,0.053932102,0.997010487,0.994020973,6,3,0.310880128,12.85221898,1.400536361,0,24
ENST00000260731,ENSG00000138160,KIF11,4860,0.046470052,0.988381089,0.976762178,6,3,18.16873844,14.91599746,1.206758049,6,24
ENST00000370247,ENSG00000137936,BCAR3,2827,0.087234381,0.95681985,0.913639701,6,3,0.238661012,7.945802698,2.265346962,0,24
ENST00000225724,ENSG00000108587,GOSR1,6039,0.015698318,0.997144293,0.994288586,6,3,8.974635031,44.15423296,0.407661934,0,24
ENST00000554396,ENSG00000100479,POLE2,1581,0.075616762,0.953847304,0.907694609,6,3,1.568707961,9.166581144,1.963654684,6,24
ENST00000559199,ENSG00000090487,SPG21,2059,0.033150333,0.993594481,0.987188961,6,3,2.344666389,20.90920717,0.860864779,0,24
ENST00000319363,ENSG00000177663,IL17RA,8607,0.020148567,0.967457188,0.951185781,0,4,2.643528347,34.40181095,0.697637692,0,24
ENST00000459971,ENSG00000177663,IL17RA,621,0.123675713,0.961903574,0.94285536,0,4,0.237003427,5.604553742,4.282232111,0,24
ENST00000621027,ENSG00000019144,PHLDB1,1318,0.04206497,0.982313479,0.964626957,6,3,1.468731001,16.47801431,1.09236463,6,24
ENST00000620788,ENSG00000019144,PHLDB1,5898,0.049869307,0.976653273,0.953306546,6,3,0.146247342,13.89927447,1.295031625,0,24
ENST00000427668,ENSG00000226147,TUBBP10,1301,0.166576942,0.983576269,0.967152538,6,3,0.052431556,4.161123221,4.325755102,6,24
ENST00000262241,ENSG00000089902,RCOR1,5754,0.040440541,0.862322551,0.724645103,6,3,5.012094152,17.13990866,1.050180626,6,24
ENST00000560472,ENSG00000089902,RCOR1,411,0.057967252,0.945900383,0.918850574,0,4,1.500638471,11.95756501,2.007097597,0,24
ENST00000466241,ENSG00000115109,EPB41L5,566,0.099890926,0.880222622,0.760445243,6,3,0.295245103,6.939040475,2.594018592,6,24
ENST00000602574,ENSG00000148444,COMMD3,2290,0.028218411,0.996696065,0.993392129,6,3,2.389784865,24.56365064,0.7327901,0,24
ENST00000331238,ENSG00000185924,RTN4RL1,3625,0.106030872,0.976686075,0.953372149,6,3,0.036948343,6.53722044,2.753463825,6,24
ENST00000504126,ENSG00000164073,MFSD8,545,0.047075663,0.984880135,0.969760271,6,3,1.421774029,14.72410882,1.222484853,0,24
ENST00000371795,ENSG00000152778,IFIT5,4015,0.029949361,0.923929558,0.847859115,6,3,4.405863612,23.143972,0.777740312,6,24
ENST00000495017,ENSG00000186654,PRR5,2125,0.067788017,0.92951298,0.859025959,6,3,0.446619028,10.22521697,1.760353845,6,24
ENST00000368990,ENSG00000107679,PLEKHA1,14010,0.070705175,0.886728522,0.830092783,0,4,0.718110067,9.803344336,2.448144141,0,24
ENST00000619645,ENSG00000099999,RNF215,555,0.040245945,0.880492924,0.760985847,6,3,0.240033013,17.22278326,1.045127244,0,24
ENST00000521485,ENSG00000065609,SNAP91,4521,0.343006909,0.906435423,0.812870846,0,3,0.02041032,2.020796557,5.938252396,0,12
ENST00000524534,ENSG00000152894,PTPRK,2441,0.040206983,0.880717316,0.761434633,6,3,0.027301093,17.23947241,1.04411548,0,24
ENST00000621379,ENSG00000006652,IFRD1,3232,0.036874533,0.994704238,0.989408475,6,3,1.415976556,18.79744974,0.957576706,0,24
ENST00000395823,ENSG00000213707,HMGB1P10,563,0.048638106,0.945111796,0.890223592,0,3,0.107980256,14.25111364,1.684078915,0,24
ENST00000274680,ENSG00000145982,FARS2,1663,0.055868615,0.971670497,0.957505746,0,4,2.328468682,12.40673635,1.934432982,0,24
ENST00000543189,ENSG00000171681,ATF7IP,4887,0.07389171,0.963826283,0.927652566,6,3,0.455902275,9.380581136,1.918857663,0,24
ENST00000261168,ENSG00000171681,ATF7IP,8878,0.067324637,0.984566153,0.969132305,0,3,0.365172142,10.29559474,1.165547042,0,12
ENST00000428356,ENSG00000236493,EIF2S2P3,999,0.126772132,0.942889417,0.914334125,0,4,0.151637321,5.467662102,4.38944462,0,24
ENST00000381801,ENSG00000139505,MTMR6,5659,0.017586258,0.976104645,0.952209289,6,3,7.631196634,39.4141374,0.456688924,6,24
ENST00000379343,ENSG00000152683,SLC30A6,2354,0.014634021,0.979964007,0.959928014,6,3,4.765497508,47.36546291,0.380023732,6,24
ENST00000256897,ENSG00000134480,CCNH,1378,0.061625033,0.991905981,0.983811961,6,3,3.513375594,11.24781836,1.600310339,6,24
ENST00000256458,ENSG00000134070,IRAK2,3483,0.034745543,0.89370746,0.78741492,6,3,3.219396867,19.94923987,0.902290018,0,24
ENST00000397154,ENSG00000129460,NGDN,2204,0.061495559,0.97388076,0.947761521,0,3,0.855384522,11.27149985,1.064632051,0,12
ENST00000374227,ENSG00000136866,ZFP37,6266,0.103152401,0.864007668,0.796011502,0,4,0.160150133,6.719641765,3.57161897,0,24
ENST00000230361,ENSG00000112599,GUCA1B,1113,0.094200009,0.998888984,0.997777968,6,3,0.229889261,7.358249607,2.44623395,0,24
ENST00000342558,ENSG00000107758,PPP3CB,2418,0.017471522,0.994899578,0.989799155,6,3,5.440638118,39.67297022,0.453709412,0,24
ENST00000360774,ENSG00000119121,TRPM6,8425,0.046409524,0.981816793,0.963633587,6,3,0.653991478,14.9354512,1.205186222,0,24
ENST00000225388,ENSG00000108256,NUFIP2,10850,0.028679779,0.99824436,0.996488721,6,3,33.14148554,24.16849787,0.744771152,0,24
ENST00000460326,ENSG00000139496,NUP58,582,0.05968262,0.853122077,0.779683116,0,4,0.908709989,11.61388669,2.066491662,0,24
ENST00000604872,ENSG00000109670,FBXW7,970,0.145197114,0.960026797,0.940040195,0,4,0.105472894,4.773835789,5.027403761,0,24
ENST00000537253,ENSG00000124789,NUP153,6030,0.021636644,0.923902863,0.885854294,0,4,2.902829404,32.0357985,0.74916191,0,24
ENST00000283195,ENSG00000153201,RANBP2,11711,0.075882748,0.999144884,0.998289767,6,3,15.76398875,9.134450121,1.970561967,0,24
ENST00000514141,ENSG00000122008,POLK,4345,0.030560352,0.956564706,0.913129411,6,3,2.235450378,22.68125624,0.793606836,6,24
ENST00000504026,ENSG00000122008,POLK,1484,0.021719832,0.994540438,0.989080875,6,3,0.257256208,31.91309982,0.564031702,0,24
ENST00000448696,ENSG00000184995,IFNE,1475,0.110545061,0.984816863,0.969633726,6,3,0.940908204,6.270268221,2.870690594,0,24
ENST00000487548,ENSG00000112701,SENP6,427,0.081520476,0.99651934,0.99303868,6,3,0.582923302,8.50273712,2.116965366,0,24
ENST00000537126,ENSG00000089693,MLF2,851,0.043453734,0.913540046,0.827080092,6,3,4.205639637,15.95138356,1.128428762,6,24
ENST00000261716,ENSG00000160551,TAOK1,12407,0.066640571,0.993787054,0.990680581,0,4,10.40035877,10.40127921,2.307408495,0,24
ENST00000449373,ENSG00000116151,MORN1,4764,0.023117675,0.908748231,0.817496462,6,3,1.689364781,29.98342918,0.6003316,0,24
ENST00000249923,ENSG00000129083,COPB1,3481,0.030143038,0.926163517,0.852327034,6,3,16.40048416,22.99526647,0.782769794,0,24
ENST00000554707,ENSG00000100731,PCNX,475,0.122742061,0.994080005,0.988160011,6,3,0.137734646,5.647185439,3.187428533,0,24
ENST00000606198,ENSG00000198315,ZKSCAN8,2057,0.047139992,0.899789848,0.799579696,6,3,1.136974757,14.70401576,1.22415538,0,24
ENST00000447500,ENSG00000230092,RP11-206L10.8,872,0.083116341,0.950382363,0.925573544,0,4,0.316406279,8.339481419,2.877876788,0,24
ENST00000570914,ENSG00000141504,SAT2,765,0.144952832,0.999614218,0.999228436,6,3,0.163799277,4.781880914,3.764209173,6,24
ENST00000512733,ENSG00000163291,PAQR3,9811,0.092705879,0.865066054,0.797599082,0,4,0.139732143,7.476841688,3.209911484,0,24
ENST00000442721,ENSG00000168477,TNXB,372,0.020469169,0.945562626,0.891125253,6,3,1.672228693,33.86298645,0.531553826,0,24
ENST00000502613,ENSG00000138756,BMP2K,6902,0.145111571,0.95660104,0.91320208,0,3,2.278954302,4.776649952,2.512220933,0,12
ENST00000298999,ENSG00000166024,R3HCC1L,3379,0.05086747,0.941831287,0.912746931,0,4,3.856896933,13.62653141,1.761269928,0,24
ENST00000302097,ENSG00000169548,ZNF280A,2148,0.054448207,0.971048027,0.942096055,6,3,2.89124932,12.73039497,1.413938848,6,24
ENST00000595336,ENSG00000105323,HNRNPUL1,393,0.029475327,0.936581449,0.904872174,0,4,14.75939115,23.51618249,1.020573811,0,24
ENST00000613048,ENSG00000066468,FGFR2,4369,0.110774707,0.968931304,0.937862607,6,3,0.01552197,6.257269353,2.876654174,6,24
ENST00000311380,ENSG00000165322,ARHGAP12,4625,0.054380611,0.92360684,0.885410259,0,4,0.683782503,12.74621898,1.88291132,0,24
ENST00000492028,ENSG00000165322,ARHGAP12,3227,0.054764032,0.994077,0.988154,6,3,2.148997486,12.6569786,1.422140351,0,24
ENST00000336112,ENSG00000143970,ASXL2,8889,0.066029073,0.977255495,0.95451099,6,3,2.557337342,10.49760579,1.714676694,6,24
ENST00000506175,ENSG00000083896,YTHDC1,581,0.090151023,0.978801321,0.957602641,6,3,1.824582017,7.688733429,2.341087796,0,24
ENST00000538576,ENSG00000155380,SLC16A1,4374,0.161137953,0.90840176,0.81680352,6,3,2.919049096,4.301576169,4.184512675,6,24
ENST00000203001,ENSG00000089195,TRMT6,2327,0.114815344,0.885556537,0.771113074,0,3,0.593216079,6.037060511,1.987722333,0,12
ENST00000355125,ENSG00000011114,BTBD7,6822,0.084491325,0.982624386,0.965248771,0,3,1.829017228,8.203767436,1.462742587,0,12
ENST00000557837,ENSG00000140543,DET1,1925,0.101170591,0.999012006,0.998024013,0,3,0.192918973,6.851271472,3.502999421,0,24
ENST00000231198,ENSG00000113272,THG1L,3107,0.037055041,0.984571305,0.96914261,6,3,2.835371209,18.70588083,0.962264229,6,24
ENST00000357066,ENSG00000172081,MOB3A,3391,0.026894919,0.985819282,0.971638564,6,3,1.924766836,25.77242088,0.698421001,0,24
ENST00000260762,ENSG00000138190,EXOC6,3564,0.034384825,0.80710106,0.710651591,0,4,4.83541939,20.15851968,1.190563612,0,24
ENST00000554910,ENSG00000100462,PRMT5,577,0.033470406,0.958659513,0.917319026,6,3,1.177636635,20.70925522,0.869176598,0,24
ENST00000254325,ENSG00000132005,RFX1,4332,0.032603077,0.998561043,0.997122087,6,3,1.294473931,21.26017699,0.846653347,6,24
ENST00000306999,ENSG00000106524,ANKMY2,2555,0.030625949,0.943015883,0.914523825,0,4,5.136748133,22.63267619,1.060413704,0,24
ENST00000556206,ENSG00000119681,LTBP2,699,0.019802129,0.994761718,0.989523436,6,3,1.819567069,35.00366897,0.514231809,6,24
ENST00000554056,ENSG00000198805,PNP,1635,0.054484408,0.935193624,0.870387248,6,3,5.487119224,12.72193642,1.414878947,6,24
ENST00000426850,ENSG00000157014,TATDN2,689,0.042914569,0.98495343,0.96990686,6,3,1.442716124,16.15179183,1.114427439,0,24
ENST00000374608,ENSG00000125945,ZNF436,3788,0.030401223,0.985854078,0.978781118,0,4,3.189148276,22.79997694,1.052632643,0,24
ENST00000239231,ENSG00000120137,PANK3,10506,0.022788655,0.827049586,0.740574378,0,4,10.87038808,30.41632734,0.789049898,0,24
ENST00000476992,ENSG00000146587,RBAK,712,0.085457556,0.80918385,0.713775776,0,4,0.353288931,8.11101103,2.958940619,0,24
ENST00000239882,ENSG00000120690,ELF1,3566,0.06639428,0.999455034,0.999182552,0,4,3.99087801,10.43986284,2.298880777,0,24
ENST00000005260,ENSG00000006453,BAIAP2L1,3622,0.016338716,0.949514329,0.899028658,6,3,13.39886089,42.42360185,0.424292121,0,24
ENST00000398259,ENSG00000214389,RPS3AP26,784,0.026073386,0.989616583,0.979233165,6,3,51.57965995,26.58447109,0.677087008,6,24
ENST00000527548,ENSG00000149806,FAU,538,0.196578731,0.949000796,0.898001592,6,3,0.137804275,3.526053789,5.104856896,6,24
ENST00000510070,ENSG00000249839,AC011330.5,3235,0.066070738,0.869413727,0.80412059,0,4,0.160850902,10.49098588,2.287678229,0,24
ENST00000555676,ENSG00000100461,RBM23,583,0.065346185,0.93692877,0.905393155,0,4,0.116967149,10.60730914,2.262590792,0,24
ENST00000622494,ENSG00000101413,RPRD1B,469,0.044247432,0.871258821,0.742517642,6,3,2.544027929,15.6652523,1.149039904,0,24
ENST00000361127,ENSG00000198799,LRIG2,11555,0.0462546,0.825802481,0.738703721,0,4,2.971364044,14.98547551,1.60155078,0,24
ENST00000563519,ENSG00000214575,CPEB1,536,0.086535994,0.988936018,0.977872036,6,3,0.228729614,8.009929149,2.247210889,0,24
ENST00000371584,ENSG00000000419,DPM1,1073,0.025854976,0.989138626,0.978277252,6,3,7.322039282,26.80904317,0.671415234,6,24
ENST00000396128,ENSG00000179454,KLHL28,6545,0.027781353,0.93094012,0.86188024,6,3,4.148609437,24.95008752,0.721440355,6,24
ENST00000314073,ENSG00000112624,GLTSCR1L,6530,0.04248865,0.96394283,0.945914244,0,4,1.077064107,16.31370213,1.471155953,0,24
ENST00000216038,ENSG00000100220,RTCB,2027,0.057364036,0.986388451,0.972776902,6,3,13.17482571,12.08330562,1.48965859,6,24
ENST00000324079,ENSG00000180190,TDRP,3395,0.039398828,0.817737665,0.726606498,0,4,3.391617959,17.5930915,1.36417184,0,24
ENST00000511116,ENSG00000113658,SMAD5,847,0.105134989,0.901027192,0.802054383,6,3,0.337152034,6.592925785,2.730199093,6,24
ENST00000621696,ENSG00000101126,ADNP,6224,0.066049556,0.950474658,0.925711987,0,4,0.045571976,10.49435027,2.286944822,0,24
ENST00000477159,ENSG00000198087,CD2AP,611,0.097436462,0.805279888,0.707919833,0,4,0.441388615,7.113837728,3.373706418,0,24
ENST00000463175,ENSG00000198087,CD2AP,707,0.12167614,0.95477495,0.9095499,6,3,0.081700981,5.696656548,3.159748152,0,24
ENST00000381365,ENSG00000205710,C17orf107,3199,0.072089302,0.996331657,0.992663314,6,3,0.562303261,9.615118544,1.872051802,6,24
ENST00000446284,ENSG00000119321,FKBP15,8807,0.021459998,0.992971673,0.98945751,0,4,6.957916265,32.29949938,0.743045572,0,24
ENST00000405977,ENSG00000132640,BTBD3,5137,0.168952088,0.998425626,0.996851251,0,3,0.075276558,4.10262571,2.924956077,0,12
ENST00000430557,ENSG00000132640,BTBD3,541,0.108687174,0.816317094,0.72447564,0,4,0.240915005,6.377451493,3.763258729,0,24
ENST00000380050,ENSG00000058091,CDK14,4995,0.032276201,0.869077021,0.803615531,0,4,0.079763724,21.47548833,1.117553167,0,24
ENST00000417478,ENSG00000018189,RUFY3,2143,0.080985622,0.992693201,0.985386401,6,3,1.470103674,8.558891882,2.103075988,0,24
ENST00000507333,ENSG00000018189,RUFY3,495,0.02813956,0.974497415,0.94899483,6,3,0.779151693,24.63248071,0.730742478,0,24
ENST00000498103,ENSG00000212664,RP11-592N21.1,555,0.025889475,0.882611527,0.82391729,0,4,18.16125838,26.7733189,0.896414826,0,24
ENST00000297145,ENSG00000164603,C7orf60,3981,0.055541174,0.945987701,0.891975403,6,3,0.89871915,12.47987983,1.44232158,6,24
ENST00000295448,ENSG00000163281,GNPDA2,1930,0.070304998,0.975203122,0.950406244,6,3,0.788452078,9.859145107,1.825716105,6,24
ENST00000496452,ENSG00000116001,TIA1,853,0.091237516,0.950411052,0.900822105,6,3,0.82822719,7.597172836,2.369302422,0,24
ENST00000329474,ENSG00000079691,LRRC16A,5431,0.024355847,0.828074447,0.742111671,0,4,5.657882281,28.45917008,0.843313418,0,24
ENST00000379066,ENSG00000115825,PRKD3,6111,0.027004403,0.880856088,0.761712177,6,3,3.804613801,25.66793193,0.701264132,0,24
ENST00000325495,ENSG00000099783,HNRNPM,2494,0.101831582,0.998253742,0.997380613,0,4,1.765629767,6.806799716,3.525886026,0,24
ENST00000348405,ENSG00000138674,SEC31A,4012,0.162632499,0.851792269,0.777688403,0,4,0.023829369,4.262045928,5.631098398,0,24
ENST00000508479,ENSG00000138674,SEC31A,3397,0.122517356,0.995480072,0.993220109,0,4,0.764028395,5.657542777,4.242124354,0,24
ENST00000381854,ENSG00000106993,CDC37L1,3502,0.033479339,0.831493108,0.747239662,0,4,4.184904842,20.70372979,1.15921142,0,24
ENST00000609438,ENSG00000185477,GPRIN3,14244,0.055918627,0.962588477,0.925176953,6,3,0.604613008,12.39564012,1.452123475,6,24
ENST00000540801,ENSG00000141298,SSH2,4538,0.034527337,0.832670768,0.749006152,0,4,0.460330739,20.07531539,1.19549803,0,24
ENST00000578529,ENSG00000079134,THOC1,2681,0.027383889,0.908517476,0.862776214,0,4,1.796231955,25.31222587,0.948158417,0,24
ENST00000584470,ENSG00000079134,THOC1,2255,0.032709794,0.991988682,0.983977364,6,3,0.194443616,21.19081429,0.849424649,0,24
ENST00000369209,ENSG00000165868,HSPA12A,5722,0.030282778,0.999613137,0.999226275,6,3,9.042548294,22.88915416,0.786398653,6,24
ENST00000410022,ENSG00000169599,NFU1,1467,0.147527243,0.976273584,0.964410377,0,4,0.098322692,4.698435117,5.108083735,0,24
ENST00000394305,ENSG00000169599,NFU1,1058,0.056127875,0.890364314,0.780728629,6,3,0.111722556,12.34942843,1.457557336,6,24
ENST00000379933,ENSG00000124782,RREB1,5826,0.034629484,0.812120096,0.718180144,0,4,0.616491827,20.01609905,1.199034834,0,24
ENST00000379938,ENSG00000124782,RREB1,8778,0.019850887,0.9805919,0.961183799,6,3,0.917125208,34.91769344,0.515497968,0,24
ENST00000467821,ENSG00000165124,SVEP1,5124,0.063201433,0.995484432,0.990968864,6,3,3.684632998,10.96726996,1.641247099,6,24
ENST00000393623,ENSG00000079999,KEAP1,2648,0.060364207,0.979058336,0.958116671,6,3,2.943459105,11.48275143,1.56756855,6,24
